cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_m_money_long_all,change_in_m_money_short_all,change_in_m_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_prod_merc_long,change_in_prod_merc_short,change_in_swap_long_all,change_in_swap_short_all,change_in_swap_spread_all,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_long_1,conc_gross_le_4_tdr_long_2,conc_gross_le_4_tdr_short,conc_gross_le_4_tdr_short_1,conc_gross_le_4_tdr_short_2,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_long_1,conc_gross_le_8_tdr_long_2,conc_gross_le_8_tdr_short,conc_gross_le_8_tdr_short_1,conc_gross_le_8_tdr_short_2,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_long_old,conc_net_le_4_tdr_long_other,conc_net_le_4_tdr_short_all,conc_net_le_4_tdr_short_old,conc_net_le_4_tdr_short_other,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_long_old,conc_net_le_8_tdr_long_other,conc_net_le_8_tdr_short_all,conc_net_le_8_tdr_short_old,conc_net_le_8_tdr_short_other,contract_market_name,contract_units,futonly_or_combined,id,m_money_positions_long_all,m_money_positions_long_old,m_money_positions_long_other,m_money_positions_short_all,m_money_positions_short_old,m_money_positions_short_other,m_money_positions_spread,m_money_positions_spread_1,m_money_positions_spread_2,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_long_old,nonrept_positions_long_other,nonrept_positions_short_all,nonrept_positions_short_old,nonrept_positions_short_other,open_interest_all,open_interest_old,open_interest_other,other_rept_positions_long,other_rept_positions_long_1,other_rept_positions_long_2,other_rept_positions_short,other_rept_positions_short_1,other_rept_positions_short_2,other_rept_positions_spread,other_rept_positions_spread_1,other_rept_positions_spread_2,pct_of_oi_m_money_long_all,pct_of_oi_m_money_long_old,pct_of_oi_m_money_long_other,pct_of_oi_m_money_short_all,pct_of_oi_m_money_short_old,pct_of_oi_m_money_short_other,pct_of_oi_m_money_spread,pct_of_oi_m_money_spread_1,pct_of_oi_m_money_spread_2,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_long_old,pct_of_oi_nonrept_long_other,pct_of_oi_nonrept_short_all,pct_of_oi_nonrept_short_old,pct_of_oi_nonrept_short_other,pct_of_oi_other_rept_long,pct_of_oi_other_rept_long_1,pct_of_oi_other_rept_long_2,pct_of_oi_other_rept_short,pct_of_oi_other_rept_short_1,pct_of_oi_other_rept_short_2,pct_of_oi_other_rept_spread,pct_of_oi_other_rept_spread_1,pct_of_oi_other_rept_spread_2,pct_of_oi_prod_merc_long,pct_of_oi_prod_merc_long_1,pct_of_oi_prod_merc_long_2,pct_of_oi_prod_merc_short,pct_of_oi_prod_merc_short_1,pct_of_oi_prod_merc_short_2,pct_of_oi_swap_long_all,pct_of_oi_swap_long_old,pct_of_oi_swap_long_other,pct_of_oi_swap_short_all,pct_of_oi_swap_short_old,pct_of_oi_swap_short_other,pct_of_oi_swap_spread_all,pct_of_oi_swap_spread_old,pct_of_oi_swap_spread_other,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_long_old,pct_of_oi_tot_rept_long_other,pct_of_oi_tot_rept_short,pct_of_oi_tot_rept_short_1,pct_of_oi_tot_rept_short_2,pct_of_open_interest_all,pct_of_open_interest_old,pct_of_open_interest_other,prod_merc_positions_long,prod_merc_positions_long_1,prod_merc_positions_long_2,prod_merc_positions_short,prod_merc_positions_short_1,prod_merc_positions_short_2,report_date_as_yyyy_mm_dd,swap__positions_short_all,swap__positions_short_old,swap__positions_short_other,swap__positions_spread_all,swap__positions_spread_old,swap__positions_spread_other,swap_positions_long_all,swap_positions_long_old,swap_positions_long_other,tot_rept_positions_long_all,tot_rept_positions_long_old,tot_rept_positions_long_other,tot_rept_positions_short,tot_rept_positions_short_1,tot_rept_positions_short_2,traders_m_money_long_all,traders_m_money_long_old,traders_m_money_long_other,traders_m_money_short_all,traders_m_money_short_old,traders_m_money_short_other,traders_m_money_spread_all,traders_m_money_spread_old,traders_m_money_spread_other,traders_other_rept_long_all,traders_other_rept_long_old,traders_other_rept_long_other,traders_other_rept_short,traders_other_rept_short_1,traders_other_rept_short_2,traders_other_rept_spread,traders_other_rept_spread_1,traders_other_rept_spread_2,traders_prod_merc_long_all,traders_prod_merc_long_old,traders_prod_merc_long_other,traders_prod_merc_short_all,traders_prod_merc_short_old,traders_prod_merc_short_other,traders_swap_long_all,traders_swap_long_old,traders_swap_long_other,traders_swap_short_all,traders_swap_short_old,traders_swap_short_other,traders_swap_spread_all,traders_swap_spread_old,traders_swap_spread_other,traders_tot_all,traders_tot_old,traders_tot_other,traders_tot_rept_long_all,traders_tot_rept_long_old,traders_tot_rept_long_other,traders_tot_rept_short_all,traders_tot_rept_short_old,traders_tot_rept_short_other,yyyy_report_week_ww
085,085692,CMX,NYC,N25,-3839,14281,1615,-1423,224,8330,4781,-1103,-386,7007,-4863,1778,-235,-1203,9753,8106,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,15.6,15.6,0.0,23.8,23.8,0.0,26.9,26.9,0.0,33.6,33.6,0.0,15.2,15.2,0.0,21.2,21.2,0.0,26.4,26.4,0.0,28.8,28.8,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160412085692F,34360,34360,0,44001,44001,0,16033,16033,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,15373,15373,0,17305,17305,0,201236,201236,0,34119,34119,0,46799,46799,0,17344,17344,0,17.1,17.1,0.0,21.9,21.9,0.0,8.0,8.0,0.0,7.6,7.6,0.0,8.6,8.6,0.0,17.0,17.0,0.0,23.3,23.3,0.0,8.6,8.6,0.0,16.8,16.8,0.0,27.6,27.6,0.0,23.9,23.9,0.0,1.1,1.1,0.0,1.0,1.0,0.0,92.4,92.4,0.0,91.4,91.4,0.0,100.0,100.0,100.0,33830,33830,0,55442,55442,0,2016-04-12T00:00:00.000,2304,2304,0,2008,2008,0,48169,48169,0,185863,185863,0,183931,183931,0,40,40,0,55,55,0,32,32,0,62,62,0,56,56,0,41,41,0,31,31,0,31,31,0,17,17,0,,,0,9,9,0,285,285,0,187,187,0,204,204,0,2016 Report Week 15
088,088691,CMX,NYC,N20,15784,-2092,826,1472,337,30429,6776,1245,1493,-75,13299,3207,14375,946,28957,30092,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,19.8,19.8,0.0,32.6,32.6,0.0,31.6,31.6,0.0,47.5,47.5,0.0,17.1,17.1,0.0,28.3,28.3,0.0,27.9,27.9,0.0,41.7,41.7,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160412088691F,202500,202500,0,31866,31866,0,29873,29873,0,GOLD - COMMODITY EXCHANGE INC.,49032,49032,0,31052,31052,0,504523,504523,0,83841,83841,0,40668,40668,0,17096,17096,0,40.1,40.1,0.0,6.3,6.3,0.0,5.9,5.9,0.0,9.7,9.7,0.0,6.2,6.2,0.0,16.6,16.6,0.0,8.1,8.1,0.0,3.4,3.4,0.0,4.2,4.2,0.0,32.6,32.6,0.0,12.0,12.0,0.0,29.6,29.6,0.0,8.0,8.0,0.0,90.3,90.3,0.0,93.8,93.8,0.0,100.0,100.0,100.0,21129,21129,0,164322,164322,0,2016-04-12T00:00:00.000,149196,149196,0,40450,40450,0,60602,60602,0,455491,455491,0,473471,473471,0,87,87,0,27,27,0,32,32,0,85,85,0,71,71,0,45,45,0,17,17,0,36,36,0,13,13,0,18,18,0,18,18,0,346,346,0,253,253,0,198,198,0,2016 Report Week 15
067,067651,NYME,NYC,N10,-770,-25282,5665,-1789,5835,29736,-10690,14791,730,2906,5881,24889,13321,8795,31525,23901,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,17.4,17.4,0.0,11.8,11.8,0.0,28.6,28.6,0.0,20.0,20.0,0.0,17.4,17.4,0.0,9.2,9.2,0.0,23.4,23.4,0.0,15.4,15.4,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160412067651F,289000,289000,0,87980,87980,0,350287,350287,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",93318,93318,0,103245,103245,0,1803510,1803510,0,241256,241256,0,153115,153115,0,219279,219279,0,16.0,16.0,0.0,4.9,4.9,0.0,19.4,19.4,0.0,5.2,5.2,0.0,5.7,5.7,0.0,13.4,13.4,0.0,8.5,8.5,0.0,12.2,12.2,0.0,9.5,9.5,0.0,25.3,25.3,0.0,13.9,13.9,0.0,13.6,13.6,0.0,10.4,10.4,0.0,94.8,94.8,0.0,94.3,94.3,0.0,100.0,100.0,100.0,171147,171147,0,456787,456787,0,2016-04-12T00:00:00.000,244973,244973,0,187844,187844,0,251379,251379,0,1710192,1710192,0,1700265,1700265,0,60,60,0,56,56,0,86,86,0,73,73,0,82,82,0,98,98,0,56,56,0,79,79,0,22,22,0,22,22,0,37,37,0,419,419,0,334,334,0,360,360,0,2016 Report Week 15
067,067651,NYME,NYC,N10,8733,-12118,-37677,-5462,-6992,-89324,1059,-23104,-10417,-15053,-4008,-31925,3574,1418,-83862,-82332,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,17.3,17.3,0.0,12.2,12.2,0.0,28.5,28.5,0.0,20.4,20.4,0.0,16.6,16.6,0.0,9.7,9.7,0.0,23.1,23.1,0.0,16.1,16.1,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160419067651F,297733,297733,0,75862,75862,0,312610,312610,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",87856,87856,0,96253,96253,0,1714186,1714186,0,242315,242315,0,130011,130011,0,208862,208862,0,17.4,17.4,0.0,4.4,4.4,0.0,18.2,18.2,0.0,5.1,5.1,0.0,5.6,5.6,0.0,14.1,14.1,0.0,7.6,7.6,0.0,12.2,12.2,0.0,9.1,9.1,0.0,26.4,26.4,0.0,12.8,12.8,0.0,14.5,14.5,0.0,11.0,11.0,0.0,94.9,94.9,0.0,94.4,94.4,0.0,100.0,100.0,100.0,156094,156094,0,452779,452779,0,2016-04-19T00:00:00.000,248547,248547,0,189262,189262,0,219454,219454,0,1626330,1626330,0,1617933,1617933,0,58,58,0,53,53,0,85,85,0,75,75,0,73,73,0,89,89,0,55,55,0,78,78,0,22,22,0,21,21,0,34,34,0,405,405,0,324,324,0,341,341,0,2016 Report Week 16
088,088691,CMX,NYC,N20,6161,2688,-3365,1173,-4131,-1192,-1359,-916,636,-1060,1974,-4266,1034,888,-2365,2939,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,20.8,20.8,0.0,33.6,33.6,0.0,32.8,32.8,0.0,48.0,48.0,0.0,17.9,17.9,0.0,29.3,29.3,0.0,28.9,28.9,0.0,42.4,42.4,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160419088691F,208661,208661,0,34554,34554,0,26508,26508,0,GOLD - COMMODITY EXCHANGE INC.,50205,50205,0,26921,26921,0,503331,503331,0,82482,82482,0,39752,39752,0,17732,17732,0,41.5,41.5,0.0,6.9,6.9,0.0,5.3,5.3,0.0,10.0,10.0,0.0,5.3,5.3,0.0,16.4,16.4,0.0,7.9,7.9,0.0,3.5,3.5,0.0,4.0,4.0,0.0,33.0,33.0,0.0,11.2,11.2,0.0,29.8,29.8,0.0,8.2,8.2,0.0,90.0,90.0,0.0,94.7,94.7,0.0,100.0,100.0,100.0,20069,20069,0,166296,166296,0,2016-04-19T00:00:00.000,150230,150230,0,41338,41338,0,56336,56336,0,453126,453126,0,476410,476410,0,94,94,0,27,27,0,37,37,0,89,89,0,65,65,0,42,42,0,15,15,0,38,38,0,13,13,0,18,18,0,18,18,0,353,353,0,259,259,0,199,199,0,2016 Report Week 16
085,085692,CMX,NYC,N25,2894,1383,-2892,1386,358,655,-5055,-1349,1639,1800,1289,831,175,52,-731,297,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,15.4,15.4,0.0,26.3,26.3,0.0,27.8,27.8,0.0,35.9,35.9,0.0,15.0,15.0,0.0,22.9,22.9,0.0,26.6,26.6,0.0,30.0,30.0,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160419085692F,37254,37254,0,45384,45384,0,13141,13141,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,16759,16759,0,17663,17663,0,201891,201891,0,29064,29064,0,45450,45450,0,18983,18983,0,18.5,18.5,0.0,22.5,22.5,0.0,6.5,6.5,0.0,8.3,8.3,0.0,8.7,8.7,0.0,14.4,14.4,0.0,22.5,22.5,0.0,9.4,9.4,0.0,17.6,17.6,0.0,28.1,28.1,0.0,24.3,24.3,0.0,1.2,1.2,0.0,1.0,1.0,0.0,91.7,91.7,0.0,91.3,91.3,0.0,100.0,100.0,100.0,35630,35630,0,56731,56731,0,2016-04-19T00:00:00.000,2479,2479,0,2060,2060,0,49000,49000,0,185132,185132,0,184228,184228,0,45,45,0,48,48,0,29,29,0,52,52,0,54,54,0,39,39,0,30,30,0,30,30,0,16,16,0,4,4,0,8,8,0,269,269,0,178,178,0,190,190,0,2016 Report Week 16
085,085692,CMX,NYC,N25,6135,-17808,-3875,-2204,-1008,-29513,-7179,324,-9769,-9682,2680,-2526,356,-413,-27309,-28505,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,17.3,17.3,0.0,30.9,30.9,0.0,31.7,31.7,0.0,41.5,41.5,0.0,16.7,16.7,0.0,29.8,29.8,0.0,30.4,30.4,0.0,38.0,38.0,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160426085692F,43389,43389,0,27576,27576,0,9266,9266,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,14555,14555,0,16655,16655,0,172378,172378,0,21885,21885,0,45774,45774,0,9214,9214,0,25.2,25.2,0.0,16.0,16.0,0.0,5.4,5.4,0.0,8.4,8.4,0.0,9.7,9.7,0.0,12.7,12.7,0.0,26.6,26.6,0.0,5.3,5.3,0.0,15.1,15.1,0.0,34.5,34.5,0.0,27.0,27.0,0.0,1.6,1.6,0.0,1.0,1.0,0.0,91.6,91.6,0.0,90.3,90.3,0.0,100.0,100.0,100.0,25948,25948,0,59411,59411,0,2016-04-26T00:00:00.000,2835,2835,0,1647,1647,0,46474,46474,0,157823,157823,0,155723,155723,0,54,54,0,36,36,0,26,26,0,44,44,0,59,59,0,34,34,0,27,27,0,33,33,0,16,16,0,4,4,0,9,9,0,258,258,0,176,176,0,174,174,0,2016 Report Week 17
088,088691,CMX,NYC,N20,-2185,-128,-916,-3175,858,-5447,-785,-6862,2912,-1317,-929,-1219,-1620,1238,-2272,-6305,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,21.6,21.6,0.0,32.3,32.3,0.0,33.6,33.6,0.0,47.3,47.3,0.0,18.9,18.9,0.0,28.3,28.3,0.0,30.0,30.0,0.0,41.7,41.7,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160426088691F,206476,206476,0,34426,34426,0,25592,25592,0,GOLD - COMMODITY EXCHANGE INC.,47030,47030,0,27779,27779,0,497884,497884,0,81697,81697,0,32890,32890,0,20644,20644,0,41.5,41.5,0.0,6.9,6.9,0.0,5.1,5.1,0.0,9.4,9.4,0.0,5.6,5.6,0.0,16.4,16.4,0.0,6.6,6.6,0.0,4.1,4.1,0.0,3.8,3.8,0.0,33.2,33.2,0.0,11.1,11.1,0.0,29.8,29.8,0.0,8.6,8.6,0.0,90.6,90.6,0.0,94.4,94.4,0.0,100.0,100.0,100.0,18752,18752,0,165367,165367,0,2016-04-26T00:00:00.000,148610,148610,0,42576,42576,0,55117,55117,0,450854,450854,0,470105,470105,0,85,85,0,37,37,0,37,37,0,87,87,0,59,59,0,49,49,0,17,17,0,35,35,0,12,12,0,17,17,0,18,18,0,345,345,0,256,256,0,201,201,0,2016 Report Week 17
067,067651,NYME,NYC,N10,-1536,-3132,-11098,-192,601,503,5770,7276,-1337,13897,8273,1222,6143,-6223,695,-98,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,16.5,16.5,0.0,11.4,11.4,0.0,27.5,27.5,0.0,19.8,19.8,0.0,16.4,16.4,0.0,9.6,9.6,0.0,23.0,23.0,0.0,15.8,15.8,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160426067651F,296197,296197,0,72730,72730,0,301512,301512,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",87664,87664,0,96854,96854,0,1714689,1714689,0,248085,248085,0,137287,137287,0,207525,207525,0,17.3,17.3,0.0,4.2,4.2,0.0,17.6,17.6,0.0,5.1,5.1,0.0,5.6,5.6,0.0,14.5,14.5,0.0,8.0,8.0,0.0,12.1,12.1,0.0,9.9,9.9,0.0,26.9,26.9,0.0,12.9,12.9,0.0,14.9,14.9,0.0,10.7,10.7,0.0,94.9,94.9,0.0,94.4,94.4,0.0,100.0,100.0,100.0,169991,169991,0,461052,461052,0,2016-04-26T00:00:00.000,254690,254690,0,183039,183039,0,220676,220676,0,1627025,1627025,0,1617835,1617835,0,65,65,0,49,49,0,83,83,0,79,79,0,83,83,0,98,98,0,53,53,0,80,80,0,21,21,0,22,22,0,34,34,0,423,423,0,333,333,0,356,356,0,2016 Report Week 17
067,067651,NYME,NYC,N10,-10968,-258,9369,1736,-4117,33939,-3291,1720,15995,14494,11828,3200,-4002,3404,32203,38056,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,16.1,16.1,0.0,11.1,11.1,0.0,26.3,26.3,0.0,20.1,20.1,0.0,15.8,15.8,0.0,9.2,9.2,0.0,22.5,22.5,0.0,15.2,15.2,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160503067651F,285229,285229,0,72472,72472,0,310881,310881,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",89400,89400,0,92737,92737,0,1748628,1748628,0,244794,244794,0,139007,139007,0,223520,223520,0,16.3,16.3,0.0,4.1,4.1,0.0,17.8,17.8,0.0,5.1,5.1,0.0,5.3,5.3,0.0,14.0,14.0,0.0,7.9,7.9,0.0,12.8,12.8,0.0,10.6,10.6,0.0,27.0,27.0,0.0,12.8,12.8,0.0,14.3,14.3,0.0,10.7,10.7,0.0,94.9,94.9,0.0,94.7,94.7,0.0,100.0,100.0,100.0,184485,184485,0,472880,472880,0,2016-05-03T00:00:00.000,250688,250688,0,186443,186443,0,223876,223876,0,1659228,1659228,0,1655891,1655891,0,63,63,0,50,50,0,84,84,0,70,70,0,80,80,0,101,101,0,57,57,0,81,81,0,23,23,0,20,20,0,33,33,0,415,415,0,334,334,0,354,354,0,2016 Report Week 18
088,088691,CMX,NYC,N20,42366,-4479,11434,4193,191,67890,7937,3991,1761,507,23860,-632,30808,324,63697,67699,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,19.5,19.5,0.0,32.8,32.8,0.0,31.1,31.1,0.0,48.9,48.9,0.0,17.3,17.3,0.0,29.2,29.2,0.0,28.0,28.0,0.0,43.6,43.6,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160503088691F,248842,248842,0,29947,29947,0,37026,37026,0,GOLD - COMMODITY EXCHANGE INC.,51223,51223,0,27970,27970,0,565774,565774,0,89634,89634,0,36881,36881,0,22405,22405,0,44.0,44.0,0.0,5.3,5.3,0.0,6.5,6.5,0.0,9.1,9.1,0.0,4.9,4.9,0.0,15.8,15.8,0.0,6.5,6.5,0.0,4.0,4.0,0.0,3.4,3.4,0.0,33.4,33.4,0.0,9.6,9.6,0.0,31.7,31.7,0.0,7.6,7.6,0.0,90.9,90.9,0.0,95.1,95.1,0.0,100.0,100.0,100.0,19259,19259,0,189227,189227,0,2016-05-03T00:00:00.000,179418,179418,0,42900,42900,0,54485,54485,0,514551,514551,0,537804,537804,0,106,106,0,29,29,0,39,39,0,96,96,0,68,68,0,51,51,0,19,19,0,35,35,0,12,12,0,18,18,0,19,19,0,376,376,0,285,285,0,211,211,0,2016 Report Week 18
085,085692,CMX,NYC,N25,841,-35,-2066,108,-1188,4080,-464,-204,4544,1556,3337,-187,-56,-252,3972,5268,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,17.0,17.0,0.0,32.2,32.2,0.0,30.6,30.6,0.0,42.5,42.5,0.0,16.3,16.3,0.0,31.5,31.5,0.0,29.4,29.4,0.0,39.5,39.5,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160503085692F,44230,44230,0,27541,27541,0,7200,7200,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,14663,14663,0,15467,15467,0,176458,176458,0,21421,21421,0,45570,45570,0,13758,13758,0,25.1,25.1,0.0,15.6,15.6,0.0,4.1,4.1,0.0,8.3,8.3,0.0,8.8,8.8,0.0,12.1,12.1,0.0,25.8,25.8,0.0,7.8,7.8,0.0,15.6,15.6,0.0,35.6,35.6,0.0,26.2,26.2,0.0,1.6,1.6,0.0,0.8,0.8,0.0,91.7,91.7,0.0,91.2,91.2,0.0,100.0,100.0,100.0,27504,27504,0,62748,62748,0,2016-05-03T00:00:00.000,2779,2779,0,1395,1395,0,46287,46287,0,161795,161795,0,160991,160991,0,44,44,0,41,41,0,29,29,0,37,37,0,59,59,0,31,31,0,30,30,0,35,35,0,16,16,0,4,4,0,9,9,0,251,251,0,165,165,0,180,180,0,2016 Report Week 18
085,085692,CMX,NYC,N25,-6009,17090,-573,1518,293,8310,11723,3990,-4775,8897,-7868,-2964,-340,493,6792,8017,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,15.7,15.7,0.0,29.0,29.0,0.0,27.9,27.9,0.0,38.0,38.0,0.0,15.2,15.2,0.0,26.2,26.2,0.0,27.0,27.0,0.0,34.3,34.3,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160510085692F,38221,38221,0,44631,44631,0,6627,6627,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,16181,16181,0,15760,15760,0,184768,184768,0,33144,33144,0,49560,49560,0,8983,8983,0,20.7,20.7,0.0,24.2,24.2,0.0,3.6,3.6,0.0,8.8,8.8,0.0,8.5,8.5,0.0,17.9,17.9,0.0,26.8,26.8,0.0,4.9,4.9,0.0,19.7,19.7,0.0,29.7,29.7,0.0,23.4,23.4,0.0,1.3,1.3,0.0,1.0,1.0,0.0,91.2,91.2,0.0,91.5,91.5,0.0,100.0,100.0,100.0,36401,36401,0,54880,54880,0,2016-05-10T00:00:00.000,2439,2439,0,1888,1888,0,43323,43323,0,168587,168587,0,169008,169008,0,41,41,0,52,52,0,23,23,0,56,56,0,62,62,0,27,27,0,32,32,0,34,34,0,16,16,0,4,4,0,9,9,0,274,274,0,167,167,0,192,192,0,2016 Report Week 19
088,088691,CMX,NYC,N20,-2060,5644,6276,487,3642,14003,835,-119,1898,1538,-10330,240,2203,4789,13516,10361,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,19.6,19.6,0.0,30.9,30.9,0.0,31.5,31.5,0.0,47.4,47.4,0.0,17.5,17.5,0.0,26.3,26.3,0.0,28.3,28.3,0.0,41.3,41.3,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160510088691F,246782,246782,0,35591,35591,0,43302,43302,0,GOLD - COMMODITY EXCHANGE INC.,51710,51710,0,31612,31612,0,579777,579777,0,90469,90469,0,36762,36762,0,24303,24303,0,42.6,42.6,0.0,6.1,6.1,0.0,7.5,7.5,0.0,8.9,8.9,0.0,5.5,5.5,0.0,15.6,15.6,0.0,6.3,6.3,0.0,4.2,4.2,0.0,3.6,3.6,0.0,30.9,30.9,0.0,9.4,9.4,0.0,31.3,31.3,0.0,8.2,8.2,0.0,91.1,91.1,0.0,94.5,94.5,0.0,100.0,100.0,100.0,20797,20797,0,178897,178897,0,2016-05-10T00:00:00.000,181621,181621,0,47689,47689,0,54725,54725,0,528067,528067,0,548165,548165,0,96,96,0,37,37,0,39,39,0,94,94,0,63,63,0,58,58,0,20,20,0,36,36,0,12,12,0,18,18,0,20,20,0,373,373,0,286,286,0,215,215,0,2016 Report Week 19
067,067651,NYME,NYC,N10,-659,20367,-32039,3049,51,-23641,-7565,-2007,-14031,25041,20180,12868,-5857,-10305,-26690,-23692,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,16.3,16.3,0.0,11.4,11.4,0.0,26.1,26.1,0.0,20.4,20.4,0.0,16.2,16.2,0.0,9.2,9.2,0.0,23.3,23.3,0.0,15.4,15.4,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160510067651F,284570,284570,0,92839,92839,0,278842,278842,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",92449,92449,0,92788,92788,0,1724987,1724987,0,237229,237229,0,137000,137000,0,209489,209489,0,16.5,16.5,0.0,5.4,5.4,0.0,16.2,16.2,0.0,5.4,5.4,0.0,5.4,5.4,0.0,13.8,13.8,0.0,7.9,7.9,0.0,12.1,12.1,0.0,12.1,12.1,0.0,28.6,28.6,0.0,13.7,13.7,0.0,14.2,14.2,0.0,10.2,10.2,0.0,94.6,94.6,0.0,94.6,94.6,0.0,100.0,100.0,100.0,209526,209526,0,493060,493060,0,2016-05-10T00:00:00.000,244831,244831,0,176138,176138,0,236744,236744,0,1632538,1632538,0,1632199,1632199,0,65,65,0,53,53,0,85,85,0,73,73,0,83,83,0,93,93,0,55,55,0,79,79,0,24,24,0,19,19,0,35,35,0,420,420,0,331,331,0,355,355,0,2016 Report Week 19
085,085692,CMX,NYC,N25,716,18691,421,299,17,18389,7103,-3052,3182,4626,-197,2519,-196,-477,18090,18372,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,16.2,16.2,0.0,23.3,23.3,0.0,29.9,29.9,0.0,34.2,34.2,0.0,15.1,15.1,0.0,19.8,19.8,0.0,27.1,27.1,0.0,30.1,30.1,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160517085692F,38937,38937,0,63322,63322,0,7048,7048,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,16480,16480,0,15777,15777,0,203157,203157,0,40247,40247,0,46508,46508,0,12165,12165,0,19.2,19.2,0.0,31.2,31.2,0.0,3.5,3.5,0.0,8.1,8.1,0.0,7.8,7.8,0.0,19.8,19.8,0.0,22.9,22.9,0.0,6.0,6.0,0.0,20.2,20.2,0.0,26.9,26.9,0.0,22.6,22.6,0.0,1.1,1.1,0.0,0.7,0.7,0.0,91.9,91.9,0.0,92.2,92.2,0.0,100.0,100.0,100.0,41027,41027,0,54683,54683,0,2016-05-17T00:00:00.000,2243,2243,0,1411,1411,0,45842,45842,0,186677,186677,0,187380,187380,0,37,37,0,69,69,0,30,30,0,66,66,0,70,70,0,31,31,0,33,33,0,34,34,0,17,17,0,4,4,0,9,9,0,308,308,0,184,184,0,220,220,0,2016 Report Week 20
