asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1147124,376552,350668,042,042601,CBT,CHI,F30,24356,-17043,-25713,-23951,-22731,-15776,-26633,-80297,-102171,26553,30115,-127284,16976,107257,-925,-153837,-157399,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.7,21.3,31.3,35.1,16.3,20.9,24.1,32.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",93490,184225,46208,FutOnly,181127042601F,384881,1174706,79336,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,166164,209533,2774898,477626,324269,29401,41.3,13.6,12.6,3.4,6.6,1.7,13.9,42.3,2.9,6.0,7.6,17.2,11.7,1.1,94.0,92.4,100.0,2018-11-27T00:00:00.000,2608734,2565365,96,38,72,22,29,19,49,65,39,25,23,9,348,249,238,2018 Report Week 48
242667,156733,76388,138,13874+,CME,CHI,F20,-543,-12590,3881,-2959,-5887,15191,-3404,5924,1114,7017,8386,14540,-5113,-836,-644,7522,6154,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.2,17.4,19.7,28.5,7.7,12.0,13.5,21.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),57627,132580,105310,FutOnly,18120413874+F,61719,77112,30674,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,81147,68182,681655,24449,33002,1673,35.6,23.0,11.2,8.5,19.4,15.4,9.1,11.3,4.5,11.9,10.0,3.6,4.8,0.2,88.1,90.0,100.0,2018-12-04T00:00:00.000,600508,613473,174,94,127,40,41,37,86,99,72,41,26,11,601,438,410,2018 Report Week 49
1945332,781699,659588,043,043602,CBT,CHI,F30,18422,-19088,-50264,22627,65256,-3525,37523,44249,-26141,-21009,-73587,-60460,-14947,25786,-23146,-39451,13127,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,25.6,21.3,35.8,32.1,20.6,19.6,29.4,27.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",129838,471935,42487,FutOnly,181204043602F,492049,1318885,159836,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,406676,490797,4259897,402564,313143,21527,45.7,18.4,15.5,3.0,11.1,1.0,11.6,31.0,3.8,9.5,11.5,9.4,7.4,0.5,90.5,88.5,100.0,2018-12-04T00:00:00.000,3853221,3769100,114,65,98,24,38,22,61,76,52,21,23,8,422,298,304,2018 Report Week 49
1144474,369229,322925,042,042601,CBT,CHI,F30,-2650,-7323,-27743,2287,-28541,-18678,-38992,4474,-12569,-15768,-33185,-129883,-3714,5738,-12056,-114115,-96698,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.1,23.9,32.3,38.6,16.3,23.4,25.4,34.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",95777,155684,27530,FutOnly,181204042601F,345889,1179180,66767,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,150396,176348,2645015,473912,330007,17345,43.3,14.0,12.2,3.6,5.9,1.0,13.1,44.6,2.5,5.7,6.7,17.9,12.5,0.7,94.3,93.3,100.0,2018-12-04T00:00:00.000,2494619,2468667,97,39,69,19,26,11,46,66,34,27,20,5,340,241,218,2018 Report Week 49
232841,167882,78473,138,13874+,CME,CHI,F20,-9827,11148,2085,4342,3287,1347,11143,-8348,226,2183,982,12200,373,1145,327,10017,11218,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.4,17.7,19.6,28.8,7.6,12.2,12.8,21.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),61969,135867,106657,FutOnly,18121113874+F,72862,68764,30900,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,83330,69164,693855,24822,34147,2001,33.6,24.2,11.3,8.9,19.6,15.4,10.5,9.9,4.5,12.0,10.0,3.6,4.9,0.3,88.0,90.0,100.0,2018-12-11T00:00:00.000,610525,624691,170,100,122,40,40,36,86,92,76,36,29,10,593,437,400,2018 Report Week 50
2003352,860796,650045,043,043602,CBT,CHI,F30,58020,79097,-9543,12047,-50644,-5509,-20303,21963,-32416,24481,-39262,-35062,-51930,11161,-9909,-59543,4200,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,25.5,21.4,35.5,31.8,20.7,19.7,29.3,27.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",141885,421291,36978,FutOnly,181211043602F,471746,1340848,127420,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,431157,451535,4224835,350634,324304,11618,47.4,20.4,15.4,3.4,10.0,0.9,11.2,31.7,3.0,10.2,10.7,8.3,7.7,0.3,89.8,89.3,100.0,2018-12-11T00:00:00.000,3793678,3773300,111,67,102,26,37,12,60,75,43,24,23,11,423,291,300,2018 Report Week 50
1110161,322943,307400,042,042601,CBT,CHI,F30,-34313,-46286,-15525,1338,43378,-10265,-3436,-58400,3614,9709,-4089,-100842,-54776,-16081,2812,-110551,-96753,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.6,24.2,33.2,39.3,17.0,24.1,26.6,36.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",97115,199062,17265,FutOnly,181211042601F,342453,1120780,70381,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,160105,172259,2544173,419136,313926,20157,43.6,12.7,12.1,3.8,7.8,0.7,13.5,44.1,2.8,6.3,6.8,16.5,12.3,0.8,93.7,93.2,100.0,2018-12-11T00:00:00.000,2384068,2371914,95,42,69,17,28,6,45,64,30,23,23,7,337,228,221,2018 Report Week 50
232184,168240,82582,138,13874+,CME,CHI,F20,-657,359,4109,-4692,15780,-12412,7703,-5632,5165,13761,6841,16045,3052,1819,17,2284,9204,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.7,15.3,17.2,26.2,7.3,12.2,12.8,21.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),57277,151647,94245,FutOnly,18121813874+F,80565,63132,36066,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,97091,76005,709900,27874,35966,2018,32.7,23.7,11.6,8.1,21.4,13.3,11.3,8.9,5.1,13.7,10.7,3.9,5.1,0.3,86.3,89.3,100.0,2018-12-18T00:00:00.000,612809,633895,173,96,129,39,40,42,96,84,86,42,24,15,594,456,410,2018 Report Week 51
2010505,798582,638227,043,043602,CBT,CHI,F30,7153,-62214,-11818,71,-32352,6212,-59026,7515,11030,-6135,-9952,-88281,-36402,2664,634,-82146,-78329,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,25.3,21.0,34.6,31.0,20.6,19.6,28.9,27.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",141956,388939,43190,FutOnly,181218043602F,412720,1348363,138450,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,425022,441583,4136554,314232,326968,12252,48.6,19.3,15.4,3.4,9.4,1.0,10.0,32.6,3.3,10.3,10.7,7.6,7.9,0.3,89.7,89.3,100.0,2018-12-18T00:00:00.000,3711532,3694971,115,67,101,26,39,14,57,78,45,21,24,10,427,288,309,2018 Report Week 51
1104095,305227,283119,042,042601,CBT,CHI,F30,-6066,-17716,-24281,-8246,45257,-2822,86201,52055,8758,3942,-12693,63637,2679,11607,3472,59695,76330,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.2,25.5,32.5,40.5,18.3,25.5,27.2,37.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",88869,244319,14443,FutOnly,181218042601F,428654,1172835,79139,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,164047,159566,2607810,421815,325533,23629,42.3,11.7,10.9,3.4,9.4,0.6,16.4,45.0,3.0,6.3,6.1,16.2,12.5,0.9,93.7,93.9,100.0,2018-12-18T00:00:00.000,2443763,2448244,93,38,67,18,34,6,47,63,26,23,28,9,344,224,228,2018 Report Week 51
1155880,309363,285868,042,042601,CBT,CHI,F30,51785,4136,2749,2374,30879,-1044,47826,71468,-7768,-10405,-10265,92830,6865,2227,448,103235,103095,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.5,26.9,31.4,41.7,17.5,26.3,26.9,38.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",91243,275198,13399,FutOnly,181224042601F,476480,1244303,71371,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,153642,149301,2700640,428680,327760,24077,42.8,11.5,10.6,3.4,10.2,0.5,17.6,46.1,2.6,5.7,5.5,15.9,12.1,0.9,94.3,94.5,100.0,2018-12-24T00:00:00.000,2546998,2551339,95,36,67,19,31,6,47,61,25,24,26,8,339,225,220,2018 Report Week 52
255424,152732,69133,138,13874+,CME,CHI,F20,23240,-15508,-13449,-21833,32948,-74798,8052,-6292,-24174,-18620,-21249,-121224,923,1863,-565,-102604,-99975,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.9,16.3,18.6,26.8,10.0,16.3,16.7,26.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),35444,184595,19447,FutOnly,18122413874+F,88617,56840,11892,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,78471,54756,588676,28797,37829,1452,43.4,25.9,11.7,6.0,31.4,3.3,15.1,9.7,2.0,13.3,9.3,4.9,6.4,0.2,86.7,90.7,100.0,2018-12-24T00:00:00.000,510205,533920,166,104,127,29,44,16,102,81,56,44,24,11,594,422,382,2018 Report Week 52
1986175,836174,632940,043,043602,CBT,CHI,F30,-24330,37592,-5287,2128,-14700,5649,-40045,-115345,-51425,11591,-2883,-159562,-54777,-10097,-3066,-171153,-156679,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.8,22.8,34.9,33.3,21.6,21.1,28.5,29.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",144084,374239,48839,FutOnly,181224043602F,372675,1233018,87025,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,436613,438700,3976992,259455,316871,9186,49.9,21.0,15.9,3.6,9.4,1.2,9.4,31.0,2.2,11.0,11.0,6.5,8.0,0.2,89.0,89.0,100.0,2018-12-24T00:00:00.000,3540379,3538292,120,62,102,22,35,11,58,72,49,15,22,8,406,284,292,2018 Report Week 52
260710,140469,70088,138,13874+,CME,CHI,F20,5286,-12264,955,-721,-11535,3943,-28744,-1225,3358,-478,6316,-12908,3694,-2255,-201,-12431,-19224,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.9,14.7,19.0,25.5,10.1,14.5,16.8,25.0,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),34722,173059,23390,FutOnly,18123113874+F,59873,55615,15250,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,77993,61072,575768,32491,35574,1251,45.3,24.4,12.2,6.0,30.1,4.1,10.4,9.7,2.6,13.5,10.6,5.6,6.2,0.2,86.5,89.4,100.0,2018-12-31T00:00:00.000,497775,514696,167,101,127,27,47,17,80,83,56,45,26,11,577,407,381,2018 Report Week 53
2009526,767133,652574,043,043602,CBT,CHI,F30,23351,-69041,19634,-16994,16507,9937,33128,-17819,16120,-17559,-6017,67522,-4471,93825,4376,85081,73539,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.5,21.8,34.6,32.2,21.1,20.0,28.1,28.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",127090,390746,58776,FutOnly,181231043602F,405803,1215199,103145,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,419054,432683,4044514,254984,410696,13562,49.7,19.0,16.1,3.1,9.7,1.5,10.0,30.0,2.6,10.4,10.7,6.3,10.2,0.3,89.6,89.3,100.0,2018-12-31T00:00:00.000,3625460,3611831,123,64,107,20,44,12,63,71,49,15,26,8,426,293,309,2018 Report Week 53
1130761,292239,303638,042,042601,CBT,CHI,F30,-25119,-17124,17770,-15869,28819,567,43625,15648,7342,3182,-12689,52132,19814,10979,820,48950,64821,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.6,27.5,31.4,42.4,17.7,26.9,26.7,39.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",75374,304017,13966,FutOnly,181231042601F,520105,1259951,78713,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,156824,136612,2752772,448494,338739,24897,41.1,10.6,11.0,2.7,11.0,0.5,18.9,45.8,2.9,5.7,5.0,16.3,12.3,0.9,94.3,95.0,100.0,2018-12-31T00:00:00.000,2595948,2616160,94,35,67,13,34,7,52,58,25,23,29,8,338,221,224,2018 Report Week 53
